"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"","book","1887","Baralt, Rafael María","Résúmen de la historia de Venezuela: -3. Desde el año de 1797 hasta el de 1830. Tiene al fin un breve bosquejo histórico que comprende los años de 1831 hasta 1837","","","","","http://books.google.com.co/books/download/R%C3%A9s%C3%BAmen_de_la_historia_de_Venezuela_3.pdf?id=sURIAAAAYAAJ&hl=&output=pdf&sig=ACfU3U2hO9ypLHeZKUzjn_WEb1Zv601bQw&source=gbs_api","","1887","2025-12-12 16:30:18","2025-12-12 16:30:18","","","538","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=sURIAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1940","Codazzi, Agustín","Resumen de la geografía de Venezuela: Geografía de la provincias","","","","","https://books.google.com/books/download/resumen_de_la_geografía_de_venezuela_geografía_de_la_provincias.pdf?id=NIkzAQAAIAAJ&output=pdf","","1940","2025-12-12 16:30:18","2025-12-12 16:30:18","","","392","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=NIkzAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1849","Baralt, Rafael María; Cuesta, Nemesio Fernández","Causa formada al brigadier don Eduardo Fernández San Roman ...","","","","","http://books.google.com.co/books/download/Causa_formada_al_brigadier_don_Eduardo_F.pdf?id=Eby1POmEgM0C&hl=&output=pdf&sig=ACfU3U0qoBcFj9nBGTDHqLTS__XtWNNPBQ&source=gbs_api","","1849","2025-12-12 16:30:18","2025-12-12 16:30:18","","","144","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Eby1POmEgM0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1849","Baralt, Rafael María","Historia de las Córtes de 1848 á 1849","","","","","https://books.google.com/books/download/historia_de_las_córtes_de_1848_á_1849.pdf?id=0aBYAAAAcAAJ&output=pdf","","1849","2025-12-12 16:30:18","2025-12-12 16:30:18","","","102","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=0aBYAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1826","ARGUINDEGUI, José María","Los Militares de la provincia de Carabolo. [A reply to a pamphlet by General Bermúdez, upon the revolutionary movement in Venezuela. Signed by J. M. Arguindegui, P. Celis, S. García, and others.]","","","","","https://books.google.com/books/download/los_militares_de_la_provincia_de_carabolo_a_reply_to_a_pamphlet_by_general_bermúdez_upon_the_revolut.pdf?id=0qNcAAAAcAAJ&output=pdf","","1826","2025-12-12 16:30:18","2025-12-12 16:30:18","","","12","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=0qNcAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1832","MAYZ, Jayme de","Vindicacion [against the accusation of complicity in the assassination of J. F. Bermudez by F. A. Carrera subscribed J. de Mayz].","","","","","https://books.google.com/books/download/vindicacion_against_the_accusation_of_complicity_in_the_assassination_of_j_f_bermudez_by_f_a_carrera.pdf?id=sqJcAAAAcAAJ&output=pdf","","1832","2025-12-12 16:30:18","2025-12-12 16:30:18","","","12","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=sqJcAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1847","Flores, Juan José","El general Flores a los ecuatorianos","","","","","http://books.google.com.co/books/download/El_general_Flores_a_los_ecuatorianos.pdf?id=l3pKAAAAMAAJ&hl=&output=pdf&sig=ACfU3U07EECONAghMHMncU8twELRe183QQ&source=gbs_api","","1847","2025-12-12 16:30:18","2025-12-12 16:30:18","","","42","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=l3pKAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1856","(General.), Juan José FLORES","Biografia del General J. J. F. Publicada por una sociedad compuesta de sus compatriotas y amigos, etc. [Signed, F. Ornellas, and others.]","","","","","https://books.google.com/books/download/biografia_del_general_j_j_f_publicada_por_una_sociedad_compuesta_de_sus_compatriotas_y_amigos_etc_si.pdf?id=sr1cAAAAcAAJ&output=pdf","","1856","2025-12-12 16:30:18","2025-12-12 16:30:18","","","8","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=sr1cAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1847","ÁLVAREZ, Aquilino","El Poder ejecutivo de la Nueva Granada i la expedicion del Jeneral Flores","","","","","https://books.google.com/books/download/el_poder_ejecutivo_de_la_nueva_granada_i_la_expedicion_del_jeneral_flores.pdf?id=OqRcAAAAcAAJ&output=pdf","","1847","2025-12-12 16:30:18","2025-12-12 16:30:18","","","20","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=OqRcAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1854","Ecuador.), Antonio Flores Jijón (President of the Republic of","Contestacion al articulo Ecuador, publicado en el num. 4, 360 del Comercio de Lima por la Legacion Ecuatoriana. [Signed: Antonio Flores Jijon]","","","","","https://books.google.com/books/download/contestacion_al_articulo_ecuador_publicado_en_el_num_4_360_del_comercio_de_lima_por_la_legacion_ecua.pdf?id=yONWbkmRTn4C&output=pdf","","1854","2025-12-12 16:30:18","2025-12-12 16:30:18","","","32","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=yONWbkmRTn4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1857","CARREÑO, Manuel Antonio","Manual de Urbanidad y Buenas Maneras, etc","","","","","https://books.google.com/books/download/manual_de_urbanidad_y_buenas_maneras_etc.pdf?id=1jhcAAAAcAAJ&output=pdf","","1857","2025-12-12 16:30:18","2025-12-12 16:30:18","","","342","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=1jhcAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1860","Carreño, Manuel Antonio","Compendio del Manual de urbanidad y buenas maneras: Arreglado [por el mismo] para el uso de las escuelas de ambos sexos","","","","","http://books.google.com.co/books/download/Compendio_del_Manual_de_urbanidad_y_buen.pdf?id=cxINAAAAYAAJ&hl=&output=pdf&sig=ACfU3U2_5Qj_A-UyeP9ljeXMie-deqCc3g&source=gbs_api","","1860","2025-12-12 16:30:18","2025-12-12 16:30:18","","","132","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=cxINAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1857","CARREÑO, Manuel Antonio","Compendio del Manual de Urbanidad y Buenas Maneras de M. A. Carreño ... arreglado por el mismo, etc","","","","","https://books.google.com/books/download/compendio_del_manual_de_urbanidad_y_buenas_maneras_de_m_a_carreño__arreglado_por_el_mismo_etc.pdf?id=5i5cAAAAcAAJ&output=pdf","","1857","2025-12-12 16:30:18","2025-12-12 16:30:18","","","132","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=5i5cAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1858","Thérou, abbé","Catecismo razonado, historico i dogmatico, redactado segun los catecismos de Aymé, de Fleury i de la diocesis de Paris; ... Traducido al Castellano por M. A. Carreño i M. Urbaneja. [The dedication signed, M. Chiari.]","","","","","http://books.google.com.co/books/download/Catecismo_razonado_historico_i_dogmatico.pdf?id=jy9WAAAAcAAJ&hl=&output=pdf&sig=ACfU3U35V26xGVU8EdAV71ZMfU63MhPcCw&source=gbs_api","","1858","2025-12-12 16:30:18","2025-12-12 16:30:18","","","186","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=jy9WAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1859","Carreño, Manuel Antonio","Hacienda pública","","","","","https://books.google.com/books/download/hacienda_pública.pdf?id=xpNdAAAAcAAJ&output=pdf","","1859","2025-12-12 16:30:18","2025-12-12 16:30:18","","","58","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=xpNdAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1969","Tavera-Acosta, Bartolomé","Historia de Carúpano","","","","","https://books.google.com/books/download/historia_de_carúpano.pdf?id=zegKAQAAIAAJ&output=pdf","","1969","2025-12-12 16:30:18","2025-12-12 16:30:18","","","388","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=zegKAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1873","Urbaneja, Diego Bautista","A propósito del folleto ""Venezuela y el general Guzmán Blanco"" publicado en Bogotá por el general Level de Goda","","","","","http://books.google.com.co/books/download/A_prop%C3%B3sito_del_folleto_Venezuela_y_el.pdf?id=hbovAQAAMAAJ&hl=&output=pdf&sig=ACfU3U1U9FCgxF_W0vmpEgUazVluuAsrAA&source=gbs_api","","1873","2025-12-12 16:30:18","2025-12-12 16:30:18","","","24","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=hbovAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1869","SCHOEFFER, C. H.","El Comercio de Café. ... Traducido del Aleman por ... D. B. Urbaneja","","","","","http://books.google.com.co/books/download/El_Comercio_de_Caf%C3%A9_Traducido_del_Alema.pdf?id=W0JVAAAAcAAJ&hl=&output=pdf&sig=ACfU3U0JbUVorl2y7RZXIlyiMOhn58goKw&source=gbs_api","","1869","2025-12-12 16:30:18","2025-12-12 16:30:18","","","46","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=W0JVAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1872","Urbaneja, Diego Bautista","Contestacion ...: al libelo-pastoral del Arzobispo Guevara","","","","","https://books.google.com/books/download/contestacion.pdf?id=PJORLRMYm4MC&output=pdf","","1872","2025-12-12 16:30:18","2025-12-12 16:30:18","","","42","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=PJORLRMYm4MC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1832","Racine, Jean","Ifigenia en Aulide. Tragedia en cinco actos ... Traduccion Castellana en verso endecasílabo por D. Navas Spinola","","","","","https://books.google.com/books/download/ifigenia_en_aulide_tragedia_en_cinco_actos__traduccion_castellana_en_verso_endecasílabo_por_d_navas_.pdf?id=aaVXAAAAcAAJ&output=pdf","","1832","2025-12-12 16:30:18","2025-12-12 16:30:18","","","116","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=aaVXAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1873","PERAZA, Nicanor BOLET","A Falta de pan buenas son tortas. Comedia de costumbres en un acto, etc","","","","","https://books.google.com/books/download/a_falta_de_pan_buenas_son_tortas_comedia_de_costumbres_en_un_acto_etc.pdf?id=WK4mTBvG4iMC&output=pdf","","1873","2025-12-12 16:30:19","2025-12-12 16:30:19","","","34","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=WK4mTBvG4iMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1872","SPENCE, James Mudie","Primera Ascension al Pico de Naiguata ... llevada a cabo por ... J. M. Spence. ... L. Terrero, etc. [By J. M. Spence.] (Traduccion de N. Bolet Peraza.).","","","","","https://books.google.com/books/download/primera_ascension_al_pico_de_naiguata__llevada_a_cabo_por__j_m_spence__l_terrero_etc_by_j_m_spence_t.pdf?id=_Uuw4xFWqngC&output=pdf","","1872","2025-12-12 16:30:19","2025-12-12 16:30:19","","","36","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=_Uuw4xFWqngC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1876","Blanco, Antonio Guzmán","Documentos para la historia: Memorandum del general Guzman Blanco, presidente de los estados unidos de Venezuela, dirijidos a sus secretarios y ministros siempre que salio a campaña en los años de 1870, 1871 y 1872","","","","","https://books.google.com/books/download/documentos_para_la_historia.pdf?id=nMRAAQAAMAAJ&output=pdf","","1876","2025-12-12 16:30:19","2025-12-12 16:30:19","","","470","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=nMRAAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1867","PERAZA, Nicanor BOLET","Memoria sobre los Efectos de las Píldoias Tocológicas en la curacion de los abortos y enfermedades de la matriz","","","","","https://books.google.com/books/download/memoria_sobre_los_efectos_de_las_píldoias_tocológicas_en_la_curacion_de_los_abortos_y_enfermedades_d.pdf?id=nbEuvr0ieaIC&output=pdf","","1867","2025-12-12 16:30:19","2025-12-12 16:30:19","","","36","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=nbEuvr0ieaIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1882","García, Francisco Tosta","Costumbres caraqueñas: colección de artículos literarios y políticos, publicados en distintos periódicos y muchos inéditos. Tomo primero","","","","","http://books.google.com.co/books/download/Costumbres_caraque%C3%B1as.pdf?id=vH8vAAAAYAAJ&hl=&output=pdf&sig=ACfU3U0Ogj293khG87bxuIIENkWtd2uR9g&source=gbs_api","","1882","2025-12-12 16:30:19","2025-12-12 16:30:19","","","388","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=vH8vAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1976","González, Eloy Guillermo","Ensenadas de la historia","","","","","https://books.google.com/books/download/ensenadas_de_la_historia.pdf?id=Lx5sAAAAMAAJ&output=pdf","","1976","2025-12-12 16:30:19","2025-12-12 16:30:19","","","328","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Lx5sAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1946","González, Eloy Guillermo","Al margen de la epopeya: relatos históricos","","","","","https://books.google.com/books/download/al_margen_de_la_epopeya.pdf?id=jpFeL2BUAfMC&output=pdf","","1946","2025-12-12 16:30:19","2025-12-12 16:30:19","","","250","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=jpFeL2BUAfMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1908","González, Eloy Guillermo","La racion del boa","","","","","http://books.google.com.co/books/download/La_racion_del_boa.pdf?id=1IICAAAAYAAJ&hl=&output=pdf&sig=ACfU3U13d3SJYuoGo0laoT8oKZVGTI_9Rg&source=gbs_api","","1908","2025-12-12 16:30:19","2025-12-12 16:30:19","","","206","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=1IICAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1842","Bolívar, Simón","Proclamas del Libertador Simón Bolívar","","","","","http://books.google.com.co/books/download/Proclamas_del_Libertador_Sim%C3%B3n_Bol%C3%ADvar.pdf?id=2PkXAAAAYAAJ&hl=&output=pdf&sig=ACfU3U23WKUstdbWvR1RdG3NACvq86kpKw&source=gbs_api","","1842","2025-12-12 16:30:19","2025-12-12 16:30:19","","","82","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=2PkXAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1853","Bolívar, Simón","Proclamas de Simon Bolivar, libertador de Colombia","","","","","http://books.google.com.co/books/download/Proclamas_de_Simon_Bolivar_libertador_de.pdf?id=cswVAAAAYAAJ&hl=&output=pdf&sig=ACfU3U0Kj2LnRn7zauyl0VeAlcHT0B5j5g&source=gbs_api","","1853","2025-12-12 16:30:19","2025-12-12 16:30:19","","","92","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=cswVAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1827","Bolívar, Simón","Coleccion de documentos relativos a la vida publica del libertador de Colombia y del Peru, Simon Bolívar: para servir a la historia de la independencia del Suramérica","","","","","https://books.google.com/books/download/coleccion_de_documentos_relativos_a_la_vida_publica_del_libertador_de_colombia_y_del_peru_simon_bolí.pdf?id=FN7OwlsN1fQC&output=pdf","","1827","2025-12-12 16:30:19","2025-12-12 16:30:19","","","364","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=FN7OwlsN1fQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1828","Bolívar, Simón","Coleccion de documentos relativos á la vida pública del libertador de Colombia y del Perú Simon Bolívar, para servir á la historia de la independencia del Suramérica","","","","","https://books.google.com/books/download/coleccion_de_documentos_relativos_á_la_vida_pública_del_libertador_de_colombia_y_del_perú_simon_bolí.pdf?id=82dBm1oAzb8C&output=pdf","","1828","2025-12-12 16:30:19","2025-12-12 16:30:19","","","332","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=82dBm1oAzb8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1871","Bolívar, Simón","Correspondencia general del libertador Simon Bolívar: enriquecida con la insercion de los manifestos, mensagesexposiciones, proclamas,&.&.","","","","","https://books.google.com/books/download/correspondencia_general_del_libertador_simon_bolívar.pdf?id=liL4a3BGCwYC&output=pdf","","1871","2025-12-12 16:30:19","2025-12-12 16:30:19","","","608","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=liL4a3BGCwYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1826","Bolívar, Simón","Coleccion de documentos relativos á la vida pública del libertador ... Simon Bolívar","","","","","http://books.google.com.co/books/download/Coleccion_de_documentos_relativos_%C3%A1_la.pdf?id=XKLvecxYtYQC&hl=&output=pdf&sig=ACfU3U0EtuCRvA7Kdw-Z5TNPJMJ8HNWfgQ&source=gbs_api","","1826","2025-12-12 16:30:19","2025-12-12 16:30:19","","","698","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=XKLvecxYtYQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1917","Bolívar, Simón","Papeles de Bolívar","","","","","https://books.google.com/books/download/papeles_de_bolívar.pdf?id=UKRnAAAAMAAJ&output=pdf","","1917","2025-12-12 16:30:19","2025-12-12 16:30:19","","","578","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=UKRnAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1913","Bolívar, Simón","Discursos y proclamas","","","","","https://books.google.com/books/download/discursos_y_proclamas.pdf?id=-atnAAAAMAAJ&output=pdf","","1913","2025-12-12 16:30:19","2025-12-12 16:30:19","","","360","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=-atnAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1880","O'Leary, Daniel Florencio","Memorias del general O'Leary: Correspondencia de hombres notables con el Libertador","","","","","http://books.google.com.co/books/download/Memorias_del_general_O_Leary_Corresponde.pdf?id=uHIqAAAAYAAJ&hl=&output=pdf&sig=ACfU3U0xTtqhn43ewXIVoTvSZANrqId-4A&source=gbs_api","","1880","2025-12-12 16:30:19","2025-12-12 16:30:19","","","594","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=uHIqAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1920","Bolívar, Simón","Papeles de Bolivar: Cartas. Pensamientos politicos. Proclamas y mensajes. Miscelanea. Articulos para la 0prensa. Familia de Bolivar. Ml deltrio sobre el Chimborazo. Papeles de familia. Apendice: Advertencia. Adicion","","","","","https://books.google.com/books/download/papeles_de_bolivar_cartas_pensamientos_politicos_proclamas_y_mensajes_miscelanea_articulos_para_la_0.pdf?id=s3LfPAAVhu4C&output=pdf","","1920","2025-12-12 16:30:19","2025-12-12 16:30:19","","","330","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=s3LfPAAVhu4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1955","Bolívar, Simón","El pensamiento político del Libertador","","","","","https://books.google.com/books/download/el_pensamiento_político_del_libertador.pdf?id=3NpmAAAAMAAJ&output=pdf","","1955","2025-12-12 16:30:19","2025-12-12 16:30:19","","","408","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=3NpmAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1831","Bolívar, Simón","Escritos del libertador: Introducción general","","","","","https://books.google.com/books/download/escritos_del_libertador_introducción_general.pdf?id=gLEKAQAAIAAJ&output=pdf","","1831","2025-12-12 16:30:19","2025-12-12 16:30:19","","","570","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=gLEKAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1866","Bolívar, Simón","Correspondencia General del Libertador S. Bolívar. Enriquecida con la insercion de los manifestos, mensages ...&c. publicados por el heroe colombiano desde 1810 hasta 1830. Precede á esta coleccion ... la Vida de Bolívar (por F. Larrazábal).","","","","","https://books.google.com/books/download/correspondencia_general_del_libertador_s_bolívar_enriquecida_con_la_insercion_de_los_manifestos_mens.pdf?id=MY0mLOQz6eYC&output=pdf","","1866","2025-12-12 16:30:19","2025-12-12 16:30:19","","","608","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=MY0mLOQz6eYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Bolívar, Simón","Escritos del Liberatador","","","","","https://books.google.com/books/download/escritos_del_liberatador.pdf?id=AbUKAQAAIAAJ&output=pdf","","1816","2025-12-12 16:30:19","2025-12-12 16:30:19","","","602","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=AbUKAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
