"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"","book","1855","Quevedo, José Heriberto García de","Isabel de Médicis: drama trágico en cuatro actos","","","","","https://books.google.com/books/download/isabel_de_médicis.pdf?id=c2g3AQAAMAAJ&output=pdf","","1855","2025-12-12 21:29:21","2025-12-12 21:29:21","","","88","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=c2g3AQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1848","Quevedo, José Heriberto García de","Odas a Pio IX y a Italia","","","","","http://books.google.com.co/books/download/Odas_a_Pio_IX_y_a_Italia.pdf?id=7Loq2WPLSToC&hl=&output=pdf&sig=ACfU3U01dEPdW9tZt-DEvLwwohPQ7Khe2A&source=gbs_api","","1848","2025-12-12 21:29:21","2025-12-12 21:29:21","","","32","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=7Loq2WPLSToC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1852","Quevedo, José Heriberto García de","Nobleza contra nobleza: melodrama en cuatro actos","","","","","http://books.google.com.co/books/download/Nobleza_contra_nobleza.pdf?id=aONOgvvwcQcC&hl=&output=pdf&sig=ACfU3U3ThETAWlTCsamDw0GFwerpA2-vZw&source=gbs_api","","1852","2025-12-12 21:29:21","2025-12-12 21:29:21","","","70","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=aONOgvvwcQcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1855","de.), Auñon (Marqués; Quevedo, José Heriberto García de","Contrastes: drama original en cuatro actos y en prosa","","","","","http://books.google.com.co/books/download/Contrastes.pdf?id=XBpEAAAAcAAJ&hl=&output=pdf&sig=ACfU3U1_ArY9n_uV7JMSmH_oWBjwJCYebw&source=gbs_api","","1855","2025-12-12 21:29:21","2025-12-12 21:29:21","","","62","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=XBpEAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1866","Quevedo, José Heriberto García de","Untersuchungsbericht über die Krankheit u. das Ableben des Hoffmann'schen Ehepaares: Aufgenommen auf Befehl der Spanischen Regierung und aus den von der Spanischen Gesandtschaft zu München gegebenen Dokumenten übersetzt","","","","","http://books.google.com.co/books/download/Untersuchungsbericht_%C3%BCber_die_Krankheit.pdf?id=s0BBAAAAcAAJ&hl=&output=pdf&sig=ACfU3U3Hf5z58yTp-3KGoCPOyAD2pMeu9Q&source=gbs_api","","1866","2025-12-12 21:29:21","2025-12-12 21:29:21","","","36","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=s0BBAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1865","Quevedo, José Heriberto García de","Dreissigtausend Thaler Rente","","","","","http://books.google.com.co/books/download/Dreissigtausend_Thaler_Rente.pdf?id=gTREAAAAcAAJ&hl=&output=pdf&sig=ACfU3U36bdJcedjWqhXy4Yq7F--aj4dh0A&source=gbs_api","","1865","2025-12-12 21:29:21","2025-12-12 21:29:21","","","72","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=gTREAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1868","Bigotte, Félix E.","El libro de oro: A la memoria del General Exequiel Zamora","","","","","https://books.google.com/books/download/el_libro_de_oro.pdf?id=fE7yEOmWQ1MC&output=pdf","","1868","2025-12-12 21:29:21","2025-12-12 21:29:21","","","268","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=fE7yEOmWQ1MC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1821","Roscio, Juan Germán","El triunfo de la libertad sobre el despotismo: es la confesión de un pecador arrepentido de sus errores politicos, y dedicado á desagraviar en esta parte a la religión ofendida con el sistema de la tiranía","","","","","http://books.google.com.co/books/download/El_triunfo_de_la_libertad_sobre_el_despo.pdf?id=N5wVAAAAYAAJ&hl=&output=pdf&sig=ACfU3U2xO2mlub7I5OFJFhUmaA5GKYBwfw&source=gbs_api","","1821","2025-12-12 21:29:21","2025-12-12 21:29:21","","","374","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=N5wVAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1817","Roscio, Juan Germán","El triunfo de la libertad sobre ed despotismo: en la confesion de un pecador arrepentido de sus errores politicos, y dedicado a desagraviar en esta parte á la religion of endida con el sistema de la tirania","","","","","http://books.google.com.co/books/download/El_triunfo_de_la_libertad_sobre_ed_despo.pdf?id=e1wSAAAAIAAJ&hl=&output=pdf&sig=ACfU3U2jATcQErBzU8RrqfHp6xdyLH_wNw&source=gbs_api","","1817","2025-12-12 21:29:21","2025-12-12 21:29:21","","","434","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=e1wSAAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1873","Razetti, Luis","Proyecto de arancel de derechos de importacion por sistema de peso bruto sin tara ...: acompañado de varias observaciones sobre algunas leyes fiscales del codigo de hacienda vigente","","","","","https://books.google.com/books/download/proyecto_de_arancel_de_derechos_de_importacion_por_sistema_de_peso_bruto_sin_tara.pdf?id=matg7M_iUx4C&output=pdf","","1873","2025-12-12 21:29:21","2025-12-12 21:29:21","","","312","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=matg7M_iUx4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1876","Calcaño, José Antonio","El ruego de la inocencia: leyenda catolica","","","","","https://books.google.com/books/download/el_ruego_de_la_inocencia.pdf?id=DNgykk2PcRYC&output=pdf","","1876","2025-12-12 21:29:21","2025-12-12 21:29:21","","","80","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=DNgykk2PcRYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1867","García, José María","Á cadena perpétua: pieza en un acto y en prosa","","","","","http://books.google.com.co/books/download/%C3%81_cadena_perp%C3%A9tua.pdf?id=4RhEAAAAcAAJ&hl=&output=pdf&sig=ACfU3U2wF410fZvQfSNpRUovlnljF3SOYQ&source=gbs_api","","1867","2025-12-12 21:29:21","2025-12-12 21:29:21","","","40","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=4RhEAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1863","García, José María","El autor!!El autor!: juguete cómico en un acto y en prosa","","","","","http://books.google.com.co/books/download/El_autor_El_autor.pdf?id=jOqJUe7HLvAC&hl=&output=pdf&sig=ACfU3U3GB-XfKvP4aoTSltezL56SGjcoow&source=gbs_api","","1863","2025-12-12 21:29:21","2025-12-12 21:29:21","","","28","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=jOqJUe7HLvAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1836","Dumas, Alexandre; García, José María","Navegar á la ventura: drama en cinco actos y en prosa","","","","","http://books.google.com.co/books/download/Navegar_%C3%A1_la_ventura.pdf?id=mUBEAAAAcAAJ&hl=&output=pdf&sig=ACfU3U0lfwX3mwYYIW1qXVQ4ORx7aR98fQ&source=gbs_api","","1836","2025-12-12 21:29:21","2025-12-12 21:29:21","","","88","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=mUBEAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1859","Dumas, Alexandre; García, José María","La lápida mortuoria: drama en tres actos y en prosa","","","","","http://books.google.com.co/books/download/La_l%C3%A1pida_mortuoria.pdf?id=DUeBMJTFaP0C&hl=&output=pdf&sig=ACfU3U2NyDDxw9i5nymVeCVah8edmajNoQ&source=gbs_api","","1859","2025-12-12 21:29:21","2025-12-12 21:29:21","","","44","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=DUeBMJTFaP0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1854","García, José María","La pesadilla de un casero: disparate cómico en un acto","","","","","http://books.google.com.co/books/download/La_pesadilla_de_un_casero.pdf?id=3wCo5SIEYZ0C&hl=&output=pdf&sig=ACfU3U1N7KoLgaic9QgsJEycMII8No_uOw&source=gbs_api","","1854","2025-12-12 21:29:21","2025-12-12 21:29:21","","","28","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=3wCo5SIEYZ0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1888","Beauchesne, A.; García, José María","La Aldea de San Lorenzo: melodrama en tres actos y un prólogo","","","","","http://books.google.com.co/books/download/La_Aldea_de_San_Lorenzo.pdf?id=OeFQAAAAcAAJ&hl=&output=pdf&sig=ACfU3U2sG760m34WUEZEuje3yQUqw6IKtw&source=gbs_api","","1888","2025-12-12 21:29:21","2025-12-12 21:29:21","","","86","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=OeFQAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1856","García, José María","Entre Scila y Caribdis: comedia en un acto","","","","","https://books.google.com/books/download/entre_scila_y_caribdis.pdf?id=erdHAQAAMAAJ&output=pdf","","1856","2025-12-12 21:29:21","2025-12-12 21:29:21","","","36","","","","","","","","","","Círculo Literario Comercial","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=erdHAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1861","Pinedo, Manuel Ortiz de; García, José María","Una heroina_ de capellanes: comedia en tres actos y en prosa","","","","","http://books.google.com.co/books/download/Una_heroina_de_capellanes.pdf?id=s0hgzFWKEMwC&hl=&output=pdf&sig=ACfU3U2Jl5TUBT2t0x6hxikjp7kp8PV2Hw&source=gbs_api","","1861","2025-12-12 21:29:21","2025-12-12 21:29:21","","","88","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=s0hgzFWKEMwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1782","Volta, Alessandro","Del modo di rendere sensibilissima la più debole eletricità sia naturale, sia artificiale. Of the method of rendering very sensible the weakest natural or artificial Electricity","","","","","http://books.google.com.co/books/download/Del_modo_di_rendere_sensibilissima_la_pi.pdf?id=BDZWAAAAcAAJ&hl=&output=pdf&sig=ACfU3U3C9le6Hno0TD2BdugUtZ5m5bu8OA&source=gbs_api","","1782","2025-12-12 21:29:21","2025-12-12 21:29:21","","","208","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=BDZWAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1782","Volta, Alessandro","Del Modo Di Render Sensibilissima la Più Debole Elettricità Sia Naturale, Sia Artificiale","","","","","https://books.google.com/books/download/del_modo_di_render_sensibilissima_la_più_debole_elettricità_sia_naturale_sia_artificiale.pdf?id=MZpbAAAAcAAJ&output=pdf","","1782","2025-12-12 21:29:21","2025-12-12 21:29:21","","","82","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=MZpbAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
